Date,USDJPY,EURJPY
2024-02-19,150.09100341796875,161.86700439453125
2024-02-20,150.27000427246094,161.89300537109375
2024-02-21,149.93899536132812,162.11099243164062
2024-02-22,150.35499572753906,162.6840057373047
2024-02-23,150.48300170898438,162.8979949951172
2024-02-26,150.4980010986328,162.83099365234375
2024-02-27,150.5659942626953,163.3509979248047
2024-02-28,150.4949951171875,163.14700317382812
2024-02-29,150.656005859375,163.24600219726562
2024-03-01,150.09500122070312,162.16700744628906
2024-03-04,150.10499572753906,162.7469940185547
2024-03-05,150.46600341796875,163.31900024414062
2024-03-06,150.0489959716797,162.8719940185547
2024-03-07,149.2689971923828,162.6840057373047
2024-03-08,147.8679962158203,161.9080047607422
2024-03-11,146.7740020751953,160.60899353027344
2024-03-12,146.73199462890625,160.38900756835938
2024-03-13,147.61900329589844,161.29100036621094
2024-03-14,147.62100219726562,161.68699645996094
2024-03-15,148.29600524902344,161.3769989013672
2024-03-18,148.9550018310547,162.0970001220703
2024-03-19,149.1439971923828,162.17300415039062
2024-03-20,151.03500366210938,164.05499267578125
2024-03-21,150.75999450683594,164.87899780273438
2024-03-22,151.63299560546875,164.7030029296875
2024-03-25,151.30499267578125,163.52099609375
2024-03-26,151.3730010986328,164.04800415039062
2024-03-27,151.52999877929688,164.0399932861328
2024-03-28,151.28700256347656,163.5290069580078
2024-03-29,151.44000244140625,163.41000366210938
2024-04-01,151.3979949951172,163.3939971923828
2024-04-02,151.58099365234375,162.75100708007812
2024-04-03,151.5399932861328,163.1790008544922
2024-04-04,151.58099365234375,164.27699279785156
2024-04-05,151.29200744628906,163.94500732421875
2024-04-08,151.69000244140625,164.2830047607422
2024-04-09,151.84300231933594,164.9219970703125
2024-04-10,151.77699279785156,164.802001953125
2024-04-11,152.96400451660156,164.29200744628906
2024-04-12,153.19200134277344,164.31700134277344
2024-04-15,153.2830047607422,163.2100067138672
2024-04-16,154.20599365234375,163.8300018310547
2024-04-17,154.697998046875,164.29600524902344
2024-04-18,154.3419952392578,164.66200256347656
2024-04-19,154.61000061035156,164.5590057373047
2024-04-22,154.63999938964844,164.80999755859375
2024-04-23,154.81300354003906,164.9250030517578
2024-04-24,154.74400329589844,165.61300659179688
2024-04-25,155.25900268554688,166.11599731445312
2024-04-26,155.5970001220703,166.9080047607422
2024-04-29,158.2239990234375,169.39999389648438
2024-04-30,156.31399536132812,167.39599609375
2024-05-01,157.7220001220703,168.21499633789062
2024-05-02,155.70399475097656,166.8800048828125
2024-05-03,153.0449981689453,164.21600341796875
2024-05-06,153.5659942626953,165.2010040283203
2024-05-07,154.23699951171875,166.0780029296875
2024-05-08,154.7480010986328,166.35699462890625
2024-05-09,155.41900634765625,166.99899291992188
2024-05-10,155.38900756835938,167.53399658203125
2024-05-13,155.8179931640625,167.81700134277344
2024-05-14,156.23300170898438,168.58999633789062
2024-05-15,156.4980010986328,169.24099731445312
2024-05-16,154.28199768066406,168.0019989013672
2024-05-17,155.37899780273438,168.85400390625
2024-05-20,155.75399780273438,169.34500122070312
2024-05-21,156.3699951171875,169.82200622558594
2024-05-22,156.25100708007812,169.60699462890625
2024-05-23,156.70399475097656,169.6320037841797
2024-05-24,156.97300720214844,169.71400451660156
2024-05-27,156.8699951171875,170.16099548339844
2024-05-28,156.84500122070312,170.3470001220703
2024-05-29,157.26199340820312,170.6540069580078
2024-05-30,157.60800170898438,170.21600341796875
2024-05-31,156.9530029296875,169.99600219726562
2024-06-03,157.17999267578125,170.5800018310547
2024-06-04,156.0760040283203,170.22799682617188
2024-06-05,155.12399291992188,168.79600524902344
2024-06-06,155.9290008544922,169.55599975585938
2024-06-07,155.69700622558594,169.5749969482422
2024-06-10,156.83299255371094,169.0399932861328
2024-06-11,157.0399932861328,169.02000427246094
2024-06-12,157.10499572753906,168.7209930419922
2024-06-13,156.8000030517578,169.52000427246094
2024-06-14,157.1280059814453,168.7259979248047
2024-06-17,157.54600524902344,168.60400390625
2024-06-18,157.6999969482422,169.36900329589844
2024-06-19,157.87100219726562,169.49400329589844
2024-06-20,157.95799255371094,169.76300048828125
2024-06-21,158.93099975585938,170.1510009765625
2024-06-24,159.86099243164062,170.85000610351562
2024-06-25,159.68600463867188,171.375
2024-06-26,159.68600463867188,171.00999450683594
2024-06-27,160.62100219726562,171.53500366210938
2024-06-28,160.68699645996094,172.06500244140625
2024-07-01,160.90699768066406,172.72999572753906
2024-07-02,161.51199340820312,173.3990020751953
2024-07-03,161.50399780273438,173.5850067138672
2024-07-04,161.62100219726562,174.3939971923828
2024-07-05,161.35800170898438,174.4290008544922
2024-07-08,160.63800048828125,173.9029998779297
2024-07-09,160.85699462890625,174.21299743652344
2024-07-10,161.33099365234375,174.44000244140625
2024-07-11,161.60699462890625,175.0709991455078
2024-07-12,158.2010040283203,172.0070037841797
2024-07-15,158.31300354003906,172.32699584960938
2024-07-16,158.14100646972656,172.33599853515625
2024-07-17,158.35000610351562,172.6179962158203
2024-07-18,155.68600463867188,170.29600524902344
2024-07-19,157.14999389648438,171.31700134277344
2024-07-22,157.4219970703125,171.3000030517578
2024-07-23,156.89100646972656,170.84300231933594
2024-07-24,155.76800537109375,168.98800659179688
2024-07-25,153.89100646972656,166.79400634765625
2024-07-26,153.69700622558594,166.76100158691406
2024-07-29,154.13900756835938,167.28900146484375
2024-07-30,153.83299255371094,166.41000366210938
2024-07-31,152.6699981689453,165.11199951171875
2024-08-01,149.74400329589844,162.072998046875
2024-08-02,149.2010040283203,160.9459991455078
2024-08-05,145.58399963378906,159.85000610351562
2024-08-06,145.7899932861328,157.88999938964844
2024-08-07,144.73199462890625,158.13299560546875
2024-08-08,146.12399291992188,159.6959991455078
2024-08-09,147.66900634765625,161.1909942626953
2024-08-12,147.04200744628906,160.4720001220703
2024-08-13,146.98199462890625,160.71499633789062
2024-08-14,146.9709930419922,161.61300659179688
2024-08-15,147.2530059814453,162.14199829101562
2024-08-16,149.2220001220703,163.7259979248047
2024-08-19,147.95599365234375,163.11700439453125
2024-08-20,146.69900512695312,162.6199951171875
2024-08-21,145.3470001220703,161.73300170898438
2024-08-22,145.1179962158203,161.8800048828125
2024-08-23,146.20199584960938,162.5240020751953
2024-08-26,144.0,161.09800720214844
2024-08-27,144.51600646972656,161.32000732421875
2024-08-28,143.97500610351562,160.9290008544922
2024-08-29,144.43299865722656,160.66099548339844
2024-08-30,144.88999938964844,160.53700256347656
2024-09-02,146.38099670410156,161.6719970703125
2024-09-03,146.7220001220703,162.37399291992188
2024-09-04,145.35299682617188,160.572998046875
2024-09-05,143.32400512695312,158.7830047607422
2024-09-06,143.39300537109375,159.32000732421875
2024-09-09,142.48599243164062,157.97300720214844
2024-09-10,143.177001953125,157.9810028076172
2024-09-11,142.23399353027344,156.73300170898438
2024-09-12,142.58999633789062,157.01300048828125
2024-09-13,141.49899291992188,156.75
2024-09-16,140.7899932861328,156.11500549316406
2024-09-17,140.7899932861328,156.68699645996094
2024-09-18,142.01499938964844,157.96200561523438
2024-09-19,142.7100067138672,158.58399963378906
2024-09-20,142.85800170898438,159.41400146484375
2024-09-23,144.00399780273438,160.71099853515625
2024-09-24,143.63800048828125,159.58900451660156
2024-09-25,142.96299743652344,159.98699951171875
2024-09-26,144.68299865722656,161.0399932861328
2024-09-27,145.0760040283203,162.12600708007812
2024-09-30,142.7830047607422,159.47999572753906
2024-10-01,143.7100067138672,160.03199768066406
2024-10-02,143.73599243164062,159.0240020751953
2024-10-03,146.58200073242188,161.91799926757812
2024-10-04,146.83999633789062,162.04100036621094
2024-10-07,148.82000732421875,163.281005859375
2024-10-08,148.14599609375,162.57400512695312
2024-10-09,148.15899658203125,162.60699462890625
2024-10-10,149.16000366210938,163.2010040283203
2024-10-11,148.70399475097656,162.58200073242188
2024-10-14,149.33399963378906,163.1199951171875
2024-10-15,149.6699981689453,163.2729949951172
2024-10-16,149.0989990234375,162.28500366210938
2024-10-17,149.5760040283203,162.42100524902344
2024-10-18,150.10000610351562,162.5449981689453
2024-10-21,149.60000610351562,162.5850067138672
2024-10-22,150.60499572753906,162.86000061035156
2024-10-23,151.13800048828125,163.17999267578125
2024-10-24,152.7689971923828,164.68600463867188
2024-10-25,151.7830047607422,164.28900146484375
2024-10-28,152.95199584960938,165.12399291992188
2024-10-29,153.1790008544922,165.6840057373047
2024-10-30,153.2740020751953,165.84800720214844
2024-10-31,153.20399475097656,166.3730010986328
2024-11-01,151.97999572753906,165.41099548339844
2024-11-04,152.28700256347656,165.593994140625
2024-11-05,152.2760009765625,165.5749969482422
2024-11-06,151.43499755859375,165.5780029296875
2024-11-07,154.32000732421875,165.60899353027344
2024-11-08,153.17999267578125,165.3520050048828
2024-11-11,152.9040069580078,163.8280029296875
2024-11-12,153.47999572753906,163.61599731445312
2024-11-13,154.65499877929688,164.1929931640625
2024-11-14,155.4290008544922,164.1909942626953
2024-11-15,156.46800231933594,164.75999450683594
2024-11-18,154.66400146484375,162.91400146484375
2024-11-19,154.61700439453125,163.80799865722656
2024-11-20,154.71800231933594,164.10800170898438
2024-11-21,155.2949981689453,163.75999450683594
2024-11-22,154.21800231933594,161.44200134277344
2024-11-25,154.14599609375,161.5330047607422
2024-11-26,154.3780059814453,161.22000122070312
2024-11-27,153.00900268554688,160.50599670410156
2024-11-28,151.33599853515625,159.85299682617188
2024-11-29,151.1739959716797,159.6540069580078
2024-12-02,149.8979949951172,158.05099487304688
2024-12-03,149.50799560546875,156.98699951171875
2024-12-04,149.64700317382812,157.27499389648438
2024-12-05,150.56700134277344,158.2779998779297
2024-12-06,150.20700073242188,158.9884796142578
2024-12-09,150.02999877929688,158.5500030517578
2024-12-10,151.4080047607422,159.8000030517578
2024-12-11,151.8070068359375,159.8719940185547
2024-12-12,152.2449951171875,159.9199981689453
2024-12-13,152.58700561523438,159.81399536132812
2024-12-16,153.4530029296875,161.27000427246094
2024-12-17,154.08599853515625,162.04800415039062
2024-12-18,153.57200622558594,161.16600036621094
2024-12-19,154.67300415039062,160.0749969482422
2024-12-20,157.6439971923828,163.39199829101562
2024-12-23,156.5330047607422,163.3040008544922
2024-12-24,157.1649932861328,163.43600463867188
2024-12-25,157.10699462890625,163.3699951171875
2024-12-26,157.13299560546875,163.4080047607422
2024-12-27,157.7480010986328,164.4550018310547
2024-12-30,157.8730010986328,164.6739959716797
2024-12-31,156.9949951171875,163.38600158691406
2025-01-02,157.718994140625,163.25599670410156
2025-01-03,157.36199951171875,161.55999755859375
2025-01-06,157.4810028076172,162.28199768066406
2025-01-07,157.7429962158203,163.79200744628906
2025-01-08,158.23599243164062,163.66900634765625
2025-01-09,158.19200134277344,163.16200256347656
2025-01-10,158.04800415039062,162.7480010986328
2025-01-13,157.88699340820312,161.73699951171875
2025-01-14,157.36399841308594,161.5290069580078
2025-01-15,158.0500030517578,162.88299560546875
2025-01-16,156.2550048828125,160.85899353027344
2025-01-17,155.3560028076172,160.03500366210938
2025-01-20,156.30599975585938,160.63900756835938
2025-01-21,155.24899291992188,161.77099609375
2025-01-22,155.7740020751953,162.08799743652344
2025-01-23,156.44000244140625,162.8209991455078
2025-01-24,156.15499877929688,162.6320037841797
2025-01-27,155.74400329589844,163.01800537109375
2025-01-28,154.90899658203125,161.78900146484375
2025-01-29,155.5590057373047,162.229248046875
2025-01-30,155.1699981689453,161.75900268554688
2025-01-31,154.0970001220703,160.20700073242188
2025-02-03,155.36300659179688,159.19700622558594
2025-02-04,155.27699279785156,160.3509979248047
2025-02-05,154.13299560546875,159.86300659179688
2025-02-06,152.6060028076172,158.71299743652344
2025-02-07,151.1929931640625,157.01699829101562
2025-02-10,151.8459930419922,156.56900024414062
2025-02-11,151.75900268554688,156.32699584960938
2025-02-12,152.73899841308594,158.29800415039062
2025-02-13,154.2550048828125,160.28799438476562
2025-02-14,152.98899841308594,160.03799438476562
2025-02-17,152.0229949951172,159.45399475097656
2025-02-18,151.44400024414062,158.7790069580078
2025-02-19,151.93099975585938,158.73599243164062
2025-02-20,151.22000122070312,157.58099365234375
2025-02-21,149.4080047607422,156.87899780273438
2025-02-24,149.38699340820312,156.468994140625
2025-02-25,149.86399841308594,156.76400756835938
2025-02-26,149.0780029296875,156.83999633789062
2025-02-27,148.83799743652344,156.10400390625
2025-02-28,150.01199340820312,155.92799377441406
2025-03-03,150.77099609375,156.9969940185547
2025-03-04,149.30499267578125,156.53399658203125
2025-03-05,149.7989959716797,159.14100646972656
2025-03-06,148.8979949951172,160.7209930419922
2025-03-07,148.10800170898438,159.75900268554688
2025-03-10,147.60800170898438,160.30299377441406
2025-03-11,147.06900024414062,159.39999389648438
2025-03-12,148.04200744628906,161.56399536132812
2025-03-13,148.2790069580078,161.40699768066406
2025-03-14,147.94900512695312,160.59800720214844
2025-03-17,148.59800720214844,161.67999267578125
2025-03-18,149.37899780273438,163.09500122070312
2025-03-19,149.45199584960938,163.4759979248047
2025-03-20,148.49000549316406,162.0
2025-03-21,148.5959930419922,161.322998046875
2025-03-24,149.677001953125,162.1750030517578
2025-03-25,150.7740020751953,162.88400268554688
2025-03-26,149.9499969482422,161.74600219726562
2025-03-27,150.47300720214844,161.6199951171875
2025-03-28,150.8470001220703,162.91000366210938
2025-03-31,149.61700439453125,161.93800354003906
2025-04-01,149.91299438476562,162.177001953125
2025-04-02,149.7830047607422,161.6909942626953
2025-04-03,147.8719940185547,161.24200439453125
2025-04-04,146.2310028076172,161.4810028076172
2025-04-07,145.43299865722656,159.72999572753906
2025-04-08,147.78900146484375,161.31100463867188
2025-04-09,145.84500122070312,160.13999938964844
2025-04-10,147.3990020751953,161.41299438476562
2025-04-11,143.7469940185547,161.822998046875
2025-04-14,143.6959991455078,162.97799682617188
2025-04-15,143.2209930419922,162.40199279785156
2025-04-16,143.18099975585938,161.6300048828125
2025-04-17,141.92799377441406,161.71299743652344
2025-04-22,140.87600708007812,162.16400146484375
2025-04-23,142.68800354003906,161.96499633789062
2025-04-24,143.22300720214844,162.2169952392578
2025-04-25,142.87899780273438,162.46299743652344
2025-04-28,143.84100341796875,163.1529998779297
2025-04-29,142.17799377441406,162.2036590576172
2025-04-30,142.2989959716797,162.0570068359375
2025-05-01,143.00900268554688,161.9409942626953
2025-05-02,145.447998046875,164.2969970703125
2025-05-05,144.62399291992188,163.7469940185547
2025-05-06,143.6540069580078,162.5
2025-05-07,143.03500366210938,162.2259979248047
2025-05-08,143.84800720214844,162.61700439453125
2025-05-09,146.01499938964844,163.8769989013672
2025-05-12,145.81199645996094,163.74899291992188
2025-05-13,148.30999755859375,164.5469970703125
2025-05-14,147.5279998779297,165.01100158691406
2025-05-15,146.64999389648438,163.9739990234375
2025-05-16,145.61300659179688,162.96600341796875
2025-05-19,145.29800415039062,162.54200744628906
2025-05-20,144.97500610351562,162.83999633789062
2025-05-21,144.3280029296875,162.91099548339844
2025-05-22,143.7550048828125,162.87600708007812
2025-05-23,143.85800170898438,162.28700256347656
2025-05-26,142.86700439453125,162.46299743652344
2025-05-27,142.65499877929688,162.4499969482422
2025-05-28,144.177001953125,163.44500732421875
2025-05-29,145.69700622558594,163.66200256347656
2025-05-30,143.7790069580078,163.5780029296875
2025-06-02,143.81500244140625,163.2469940185547
2025-06-03,142.45199584960938,163.13787841796875
2025-06-04,143.83700561523438,163.74000549316406
2025-06-05,142.73199462890625,163.02000427246094
2025-06-06,143.54200744628906,164.39700317382812
2025-06-09,144.6909942626953,165.04400634765625
2025-06-10,144.5399932861328,165.16600036621094
2025-06-11,144.83799743652344,165.63299560546875
2025-06-12,144.2030029296875,165.947998046875
2025-06-13,143.19400024414062,166.08299255371094
2025-06-16,144.09100341796875,166.46636962890625
2025-06-17,144.72900390625,167.16000366210938
2025-06-18,145.37600708007812,166.91099548339844
2025-06-19,144.9550018310547,166.3596649169922
2025-06-20,145.21800231933594,167.1529998779297
2025-06-23,146.2239990234375,168.1540069580078
2025-06-24,145.92799377441406,169.2480010986328
2025-06-25,144.95700073242188,168.29800415039062
2025-06-26,144.9040069580078,169.2899932861328
2025-06-27,144.69400024414062,169.15699768066406
2025-06-30,144.51699829101562,169.45399475097656
2025-07-01,143.8000030517578,169.4600067138672
2025-07-02,143.40199279785156,169.2949981689453
2025-07-03,143.5260009765625,169.36199951171875
2025-07-04,144.6820068359375,170.30299377441406
2025-07-07,144.4980010986328,170.218994140625
2025-07-08,145.89199829101562,171.21499633789062
2025-07-09,146.8489990234375,172.16099548339844
2025-07-10,146.11399841308594,171.4010009765625
2025-07-11,146.28799438476562,171.16700744628906
2025-07-14,147.2949981689453,172.05999755859375
2025-07-15,147.79200744628906,172.41000366210938
2025-07-16,148.76100158691406,172.66200256347656
2025-07-17,148.0030059814453,172.2050018310547
2025-07-18,148.44200134277344,172.41299438476562
2025-07-21,148.43099975585938,172.6280059814453
2025-07-22,147.40899658203125,172.3820037841797
2025-07-23,146.78500366210938,172.30499267578125
2025-07-24,146.3489990234375,172.30299377441406
2025-07-25,147.0050048828125,172.80799865722656
2025-07-28,147.81300354003906,173.76699829101562
2025-07-29,148.47900390625,172.17599487304688
2025-07-30,148.44200134277344,171.4510040283203
2025-07-31,149.2259979248047,170.5399932861328
2025-08-01,150.77200317382812,172.22300720214844
2025-08-04,147.34300231933594,170.7050018310547
2025-08-05,146.79299926757812,170.03500366210938
2025-08-06,147.55999755859375,170.8489990234375
2025-08-07,147.1929931640625,171.65499877929688
2025-08-08,146.83700561523438,171.44900512695312
2025-08-11,147.66400146484375,171.99099731445312
2025-08-12,148.125,172.07899475097656
2025-08-13,147.75799560546875,172.5330047607422
2025-08-14,147.1199951171875,172.31399536132812
2025-08-15,147.6909942626953,172.06985473632812
2025-08-18,147.26400756835938,172.38800048828125
2025-08-19,147.91600036621094,172.58399963378906
2025-08-20,147.7310028076172,171.9929962158203
2025-08-21,147.3179931640625,171.6490020751953
2025-08-22,148.38600158691406,172.31500244140625
2025-08-25,147.21499633789062,172.3719940185547
2025-08-26,147.82200622558594,171.6790008544922
2025-08-27,147.46200561523438,171.6179962158203
2025-08-28,147.3159942626953,171.58599853515625
2025-08-29,146.7899932861328,171.4720001220703
2025-09-01,147.0970001220703,171.95899963378906
2025-09-02,147.08399963378906,172.3179931640625
2025-09-03,148.54800415039062,172.81700134277344
2025-09-04,147.97999572753906,172.5469970703125
2025-09-05,148.375,172.95399475097656
2025-09-08,148.343994140625,173.75599670410156
2025-09-09,147.36399841308594,173.42999267578125
2025-09-10,147.39199829101562,172.4810028076172
2025-09-11,147.33200073242188,172.43800354003906
2025-09-12,147.2239990234375,172.76300048828125
2025-09-15,147.66600036621094,173.14500427246094
2025-09-16,147.40499877929688,173.39599609375
2025-09-17,146.41299438476562,173.8000030517578
2025-09-18,146.89100646972656,173.70799255371094
2025-09-19,147.94700622558594,174.4320068359375
2025-09-22,148.09500122070312,173.81199645996094
2025-09-23,147.72500610351562,174.32899475097656
2025-09-24,147.61300659179688,174.3820037841797
2025-09-25,148.75100708007812,174.6959991455078
2025-09-26,149.86099243164062,174.7729949951172
2025-09-29,149.40499877929688,174.8820037841797
2025-09-30,148.59500122070312,174.3179931640625
2025-10-01,147.9969940185547,173.67300415039062
2025-10-02,147.08299255371094,172.57699584960938
2025-10-03,147.14999389648438,172.5290069580078
2025-10-06,149.6060028076172,175.21200561523438
2025-10-07,150.33099365234375,176.03599548339844
2025-10-08,152.05099487304688,177.19700622558594
2025-10-09,152.67999267578125,177.5540008544922
2025-10-10,152.96499633789062,176.93600463867188
2025-10-13,152.05599975585938,176.41400146484375
2025-10-14,152.4340057373047,176.31100463867188
2025-10-15,151.7310028076172,176.04200744628906
2025-10-16,150.9739990234375,175.81900024414062
2025-10-17,150.1199951171875,175.6300048828125
2025-10-20,150.89999389648438,175.9040069580078
2025-10-21,150.7740020751953,175.55599975585938
2025-10-22,151.89300537109375,176.19500732421875
2025-10-23,151.95399475097656,176.39100646972656
2025-10-24,152.6020050048828,177.29100036621094
2025-10-27,153.06100463867188,178.0279998779297
2025-10-28,152.69200134277344,177.90199279785156
2025-10-29,151.7310028076172,176.86700439453125
2025-10-30,152.7220001220703,177.1999969482422
2025-10-31,153.89999389648438,178.0989990234375
2025-11-03,154.19500732421875,177.7449951171875
2025-11-04,154.20399475097656,177.6199951171875
2025-11-05,153.5570068359375,176.35800170898438
2025-11-06,154.072998046875,177.1280059814453
2025-11-07,152.947998046875,176.63600158691406
2025-11-10,153.81700134277344,177.56300354003906
2025-11-11,154.14599609375,178.1439971923828
2025-11-12,154.0749969482422,178.52699279785156
2025-11-13,154.71299743652344,179.33799743652344
2025-11-14,154.63299560546875,179.83200073242188
2025-11-17,154.5850067138672,179.5489959716797
2025-11-18,155.2729949951172,179.96499633789062
2025-11-19,155.54800415039062,180.13299560546875
2025-11-20,156.99200439453125,181.1600036621093
2025-11-21,157.36900329589844,181.5249938964844
2025-11-24,156.68800354003906,180.3070068359375
2025-11-25,156.93899536132812,180.78399658203125
2025-11-26,156.22999572753906,180.6640014648437
2025-11-27,156.23899841308594,181.2680053710937
2025-11-28,156.28399658203125,181.2819976806641
2025-12-01,155.92799377441406,180.8890075683593
2025-12-02,155.5570068359375,180.5599975585937
2025-12-03,155.8070068359375,181.16700744628903
2025-12-04,155.10699462890625,180.9579925537109
2025-12-05,155.14199829101562,180.6199951171875
2025-12-08,155.33999633789062,180.81399536132807
2025-12-09,155.843994140625,181.38999938964844
2025-12-10,156.83799743652344,182.36700439453125
2025-12-11,155.7899932861328,182.2850036621093
2025-12-12,155.56700134277344,182.62399291992188
2025-12-15,155.88800048828125,182.96099853515625
2025-12-16,155.01499938964844,182.21099853515625
2025-12-17,154.7779998779297,181.8489990234375
2025-12-18,155.4949951171875,182.572998046875
2025-12-19,155.58599853515625,182.4250030517578
2025-12-20,157.75,
